URL,label,url_length,num_subdomains,is_ip_address,uses_https,has_at_symbol,has_hyphen_in_domain,num_digits_in_url,double_slash_redirect,https_in_url,uses_shortening_service,num_script_tags,num_iframe_tags,num_embed_tags,num_object_tags,num_form_tags,num_anchor_tags,num_external_resources,external_forms,has_eval,has_escape,has_obfuscation,has_unescape,has_exec,uses_document_cookie,uses_window_location,uses_settimeout,uses_setinterval,uses_prompt,uses_alert,uses_confirm,num_meta_tags,has_meta_refresh,has_meta_keywords,has_meta_description,num_images,num_external_images,num_data_images,ssl_certificate_issuer,is_cert_verified,has_copyright,content_length,num_links,num_external_links,num_internal_links,num_empty_links,has_favicon,has_login_form,has_social_media_links,has_meta_redirect,num_emails_in_page,page_title_length
https://www.nais.org,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.viyatek.io,1,22,2,0,1,0,0,0,0,0,0,4,0,0,0,0,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,1,11,11,0,Let's Encrypt,1,1,20151,20,1,19,0,1,0,0,0,2,7
https://authsecuritecle.web.app/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.festadevagabundo.top,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.kristenwestlake.net,1,31,2,0,1,0,0,0,0,0,0,24,0,0,0,2,17,38,2,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,1,14,8,6,Let's Encrypt,1,0,61939,17,16,1,0,1,0,0,0,0,23
https://www.wcpinst.org,1,23,2,0,1,0,0,0,0,0,0,25,0,0,0,0,61,7,0,0,0,1,0,0,0,0,0,0,0,0,0,20,0,0,1,11,0,0,Let's Encrypt,1,1,42073,61,6,55,4,1,0,1,0,0,69
https://www.caseme.com.br,1,25,3,0,1,0,0,0,0,0,0,6,0,0,0,0,58,8,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,32,7,0,Let's Encrypt,1,1,37729,58,16,42,0,1,0,1,0,0,58
http://www.newshealthsport.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.businesstravelnewseurope.com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.themesthatyoulike.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.nsrc.org,1,20,2,0,1,0,0,0,0,0,0,27,0,0,0,0,64,7,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,22,1,0,Let's Encrypt,1,0,92522,64,49,15,0,1,0,1,0,0,38
https://www.200344652189.kumpulbarengteman.my.id,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.faceookbook.com,0,26,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,Not HTTPS,0,0,1182,0,0,0,0,1,0,0,0,0,0
https://www.atelierozmoz.be,1,27,2,0,1,0,0,0,0,0,0,13,0,0,0,2,17,8,1,0,0,0,0,0,0,0,1,0,0,0,0,13,0,0,1,28,0,0,Let's Encrypt,1,1,27021,17,3,14,0,1,0,1,0,7,20
https://www.denbypottery.com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.buildingdigitalmind.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.georgealex.net,1,26,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,Let's Encrypt,1,0,495,0,0,0,0,0,0,0,0,0,0
https://www.onlineservicetec.com/landingpages/fe996bbf-3dce-487c-acd3-4a69200fa8a0/wdqlz-uvf13--zdoyfjlm-36zjnhkxlhwizcatddszs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.u-obd.com,1,21,2,0,1,0,1,0,0,0,0,34,0,0,0,2,168,3,0,0,0,1,0,0,0,0,1,0,0,0,0,23,0,0,1,39,0,0,DigiCert Inc,0,1,172690,168,11,157,1,1,0,1,0,2,77
https://www.therushes.com,1,25,2,0,1,0,0,0,0,0,0,52,0,0,0,1,61,71,1,0,0,1,0,0,0,0,0,0,0,0,0,20,0,0,1,5,5,0,Let's Encrypt,1,1,149224,61,42,19,10,1,0,1,0,2,17
https://www.annegreendesign.com,1,31,2,0,1,0,0,0,0,0,0,40,0,0,0,2,72,3,0,0,0,1,0,0,1,1,0,0,0,0,0,17,0,0,1,25,0,0,Google Trust Services,0,1,118221,72,7,65,0,1,0,1,0,21,23
https://www.bolay.com,1,21,2,0,1,0,0,0,0,0,0,29,1,0,0,0,73,12,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,29,0,0,Let's Encrypt,1,1,46693,73,43,30,0,1,0,1,0,3,64
https://www.bonafideresearch.com,1,32,2,0,1,0,0,0,0,0,0,23,1,0,0,2,208,12,0,0,0,1,0,0,0,0,1,0,0,0,0,23,0,1,1,36,0,0,Let's Encrypt,1,1,125841,208,4,204,5,1,0,1,0,3,60
https://www.fiesc.com.br,1,24,3,0,1,0,0,0,0,0,0,14,3,0,0,0,128,10,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,0,28,1,0,DigiCert Inc,0,0,90644,127,112,15,1,1,0,1,0,4,22
https://www.iloveindia.com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.dooney.com,1,22,2,0,1,0,0,0,0,0,0,102,1,0,0,2,482,12,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0,1,1,238,0,0,"GoDaddy.com, Inc.",0,1,483597,480,6,474,2,1,0,1,0,1,22
http://banconacionalcr.vastserve.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chrisfinke.com,1,26,2,0,1,0,0,0,0,0,0,9,0,0,0,4,52,28,1,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,1,21,21,0,Let's Encrypt,1,1,69347,51,6,45,5,1,0,0,0,2,124
https://sites.google.com/view/hccwc/home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rhalliburtonstar.com,1,32,2,0,1,0,0,0,0,0,0,27,0,0,0,0,19,2,0,0,0,1,0,0,1,1,1,0,0,0,0,13,0,1,1,3,0,0,Let's Encrypt,1,0,31744,16,4,12,0,0,0,1,0,0,116
https://www.goingcarbonneutral.co.uk,1,36,3,0,1,0,0,0,0,0,0,20,0,0,0,1,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,25,1,0,Let's Encrypt,1,0,37431,61,6,55,0,1,0,1,0,0,40
http://www.phpencryptssl.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.xpresidentx.es,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.extremeclothespins.com,1,34,2,0,1,0,0,0,0,0,0,31,0,0,0,3,40,3,0,0,0,1,0,0,1,1,1,0,0,0,0,21,0,0,1,6,0,0,Google Trust Services,0,1,115734,40,6,34,2,1,0,1,0,1,70
https://www.apctt.org,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.michaelscollier.com,1,31,2,0,1,0,0,0,0,0,0,4,0,0,0,0,49,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,"DigiCert, Inc.",0,1,23975,49,5,44,0,1,0,1,0,0,25
https://www.sparkandspark.com,1,29,2,0,1,0,0,0,0,0,0,60,0,0,0,2,1123,85,0,0,0,1,0,1,0,1,0,0,0,1,0,7,0,1,1,41,39,0,"DigiCert, Inc.",0,1,199008,1123,12,1111,8,1,0,1,0,5,83
https://www.plasticsnews.com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.universityreview.org,1,32,2,0,1,0,0,0,0,0,0,26,1,0,0,2,123,4,0,0,0,1,0,1,1,1,1,0,0,0,0,5,0,0,1,4,0,0,Let's Encrypt,1,1,135200,123,11,112,0,0,0,0,0,0,42
https://www.academia.org.br,1,27,3,0,1,0,0,0,0,0,0,12,0,0,0,1,219,1,0,1,1,1,1,0,0,0,0,0,0,0,0,10,0,0,0,50,0,0,DigiCert Inc,0,0,81776,218,20,198,8,0,0,1,0,0,31
https://193-42-33-145.cprapid.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.justfinewine.ca,1,27,2,0,1,0,0,0,0,0,0,18,1,0,0,0,124,3,0,0,0,1,0,0,1,0,0,0,0,0,0,15,0,0,1,32,0,0,Let's Encrypt,1,1,113390,124,10,114,10,0,0,1,0,0,26
https://www.norfolktourism.ca,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.lussagin.com,1,24,2,0,1,0,0,0,0,0,0,20,0,0,0,1,113,5,1,0,0,1,0,0,0,1,0,0,0,0,0,20,0,0,0,6,0,0,Sectigo Limited,0,1,46154,61,16,45,6,1,0,1,0,6,51
https://www.zm.com.br,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.usawebproxy.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.comec.org.uk,1,24,3,0,1,0,0,0,0,0,0,19,0,0,0,0,18,4,0,0,0,1,0,0,0,0,0,0,0,0,0,19,0,0,1,1,0,0,Let's Encrypt,1,1,33001,18,1,17,2,1,0,0,0,0,50
https://www.thediamondroom.com,1,30,2,0,1,0,0,0,0,0,0,39,1,0,0,3,196,28,0,0,0,1,0,0,1,1,0,0,0,0,0,21,0,0,1,50,18,0,Google Trust Services,0,1,274799,196,10,186,1,1,0,1,0,0,82
http://vnbthdwqky.duckdns.org/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.thecreativeseason.com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://emiratesairlinesreservationumber.wikidot.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.lmcuk.com,1,21,2,0,1,0,0,0,0,0,0,17,0,0,0,3,96,16,2,0,0,1,0,0,0,0,0,0,0,0,0,13,0,0,1,25,2,0,Let's Encrypt,1,1,44406,96,7,89,1,1,0,1,0,0,24
https://www.parcelpending.com,1,29,2,0,1,0,0,0,0,0,0,58,1,0,0,0,55,4,0,0,1,1,1,0,1,1,1,0,0,0,0,21,0,0,1,11,2,0,Let's Encrypt,1,1,1147109,54,8,46,1,1,0,1,0,0,54
https://www.brswimwear.com,1,26,2,0,1,0,0,0,0,0,0,43,0,0,0,3,58,1,0,0,0,1,0,0,0,0,0,1,0,0,0,7,0,1,1,9,0,0,"GoDaddy.com, Inc.",0,1,40535,58,4,54,9,1,1,1,0,0,77
http://www.eblagh-81.ml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ottawacountyauditor.org,1,35,2,0,1,0,0,0,0,0,0,12,0,0,0,1,64,9,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,15,0,0,Let's Encrypt,1,1,34049,64,29,35,5,0,0,0,0,0,54
https://www.birdsnz.org.nz,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.c1crt.axfree.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.face.urlfb.co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.myglobalplatter.com,1,31,2,0,1,0,0,0,0,0,0,13,1,0,0,0,47,4,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,1,1,38,0,0,Let's Encrypt,1,1,24405,47,17,30,0,1,0,1,0,4,68
https://www.anggitaramani.com,1,29,2,0,1,0,0,0,0,0,0,26,1,0,0,1,75,20,0,1,0,1,0,0,0,0,0,0,0,0,0,39,0,1,1,26,11,14,Google Trust Services,0,1,295058,75,15,60,5,1,0,1,0,1,32
https://which0x006.firebaseapp.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.helpwantedprevention.org,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.frenchkissrecords.com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://dstatisticbot.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.thaitheparos.com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.fares-foundation.org,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.kuerennkayccato-co-jp.kuerennkayccato.xlppzb.top/ai/?authenticated=true&amp;openid/gp/signin/x&amp;i=a&amp;oauth=m&amp;i?ie=utf8&amp;ref_=rhf_custrec_signin17b44efbba44d20ef4b1e2321ff974c0d881feca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://licoresesurez.com/css/js/credit-agricolefr/credit-agricoleverification/8d9f3f76293b395/region.php?particulier,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.madagate.org,1,24,2,0,1,0,0,0,0,0,0,21,0,0,0,1,88,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,1,27,0,0,Let's Encrypt,1,1,44245,87,7,80,2,1,0,0,0,0,116
https://www.vala.ma,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.shopeevxs.live/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.suttoncricketclub.com,1,33,2,0,1,0,0,0,0,0,0,23,0,0,0,0,56,1,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,1,0,7,0,0,Let's Encrypt,1,0,46566,56,14,42,1,1,0,0,0,0,0
http://www.httpws024.hemnes.win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.circusscientist.com,1,31,2,0,1,0,0,0,0,0,1,102,0,0,0,0,138,1,0,0,0,1,0,0,1,0,0,0,0,0,0,14,0,0,0,1,0,0,Let's Encrypt,1,0,179207,138,6,132,28,1,0,0,0,0,44
https://www.wpleadplus.com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.greyhound.com.mx,1,28,3,0,1,0,0,0,0,0,0,19,0,0,0,0,122,30,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,1,21,3,0,Amazon,0,1,79435,121,10,111,2,1,0,1,0,0,68
http://www.docentfx.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.city-link.co.in/wp-files/s.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.gymx-app.de,1,23,2,0,1,0,1,0,0,0,0,25,0,0,0,0,31,55,0,0,0,1,0,0,0,0,0,0,0,0,0,16,0,0,0,12,12,0,Let's Encrypt,1,1,49768,31,28,3,1,1,0,0,0,0,11
https://www.commercial-news.com,1,31,2,0,1,0,1,0,0,0,0,81,2,0,0,4,281,64,0,0,0,1,0,0,0,1,1,0,0,1,0,20,0,1,1,55,18,37,Google Trust Services,0,1,377301,269,53,216,0,1,0,0,0,16,19
https://www.dariawan.com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.superprestigecyclocross.be,1,38,2,0,1,0,0,0,0,0,0,7,2,0,0,0,175,2,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,128,0,0,Let's Encrypt,1,0,191659,175,33,142,2,1,0,1,0,1,77
https://saika69sex.monster/qdoj8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.cometoway.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.tpipelinedev.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ferro-alloys.cn,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.policyarchive.org,1,29,2,0,1,0,0,0,0,0,0,5,0,0,0,1,364,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,Let's Encrypt,1,1,54137,364,0,364,1,0,0,0,0,0,60
https://www.axn-bulgaria.com,1,28,2,0,1,0,1,0,0,0,0,23,0,0,0,2,83,3,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,1,1,44,1,0,Amazon,0,1,78689,82,10,72,0,1,0,1,0,0,14
https://www.efghermes.com,1,25,2,0,1,0,0,0,0,0,0,12,1,0,0,0,83,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,1,14,0,0,DigiCert Inc,0,1,41587,82,25,57,2,1,0,1,0,0,12
https://smespacnebitl-comfr.firebaseapp.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.holipath.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.memoryfoamwarehouse.co.uk,1,37,3,0,1,0,0,0,0,0,0,45,0,0,0,4,137,12,0,0,0,1,0,0,1,1,0,0,0,0,0,22,0,0,1,44,0,0,Google Trust Services,0,1,183659,137,6,131,0,1,0,1,0,0,64
https://upholid-nvloi21.godaddysites.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.imsa.com.au,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.p30oopp.blogspot.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.lpm.fk.ub.ac.id,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.nirb.ca,1,19,2,0,1,0,0,0,0,0,0,27,0,0,0,3,114,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,22,0,0,GoGetSSL,0,1,56238,114,6,108,8,0,1,1,0,1,37
https://www.teplice.cz,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.kmu.edu.tw,1,22,3,0,1,0,0,0,0,0,0,39,0,0,0,0,183,2,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,1,1,6,0,0,Sectigo Limited,0,1,90026,178,129,49,3,1,0,0,0,2,44
http://www.ir-eblaghe.cf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.navy.lk,1,19,2,0,1,0,0,0,0,0,0,12,1,0,0,1,81,10,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,64,6,0,DigiCert Inc,0,1,57894,79,35,44,1,1,0,1,0,3,14
https://www.78s.ch,1,18,2,0,1,0,0,2,0,0,0,4,0,0,0,1,71,5,0,0,0,1,0,0,0,0,0,0,0,0,0,24,0,0,1,21,0,0,Let's Encrypt,1,1,31181,71,7,64,0,0,0,0,0,0,31
https://www.imageeditexpert.com,1,31,2,0,1,0,0,0,0,0,1,13,0,0,0,2,126,2,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,1,1,5,1,0,Let's Encrypt,1,0,101886,126,3,123,19,1,0,1,0,2,59
https://www.cafamuseum.org,1,26,2,0,1,0,0,0,0,0,0,15,0,0,0,2,159,10,2,0,0,1,0,0,0,0,0,0,0,0,0,11,0,1,1,43,10,0,sslTrus,0,1,72822,159,3,156,1,0,1,0,0,2,25
https://www.rarlab.com,1,22,2,0,1,0,0,0,0,0,0,6,1,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,3,0,0,Let's Encrypt,1,1,10826,63,4,59,0,0,0,0,0,0,61
https://www.inovablood.org,1,26,2,0,1,0,0,0,0,0,0,61,1,0,0,2,120,5,0,0,0,1,0,0,0,0,0,1,0,0,0,21,0,0,1,14,0,0,Let's Encrypt,1,1,123199,120,15,105,3,0,0,1,0,0,59
http://www.pagsalon.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.addierawr.com,1,25,2,0,1,0,0,0,0,0,0,34,1,0,0,1,37,8,0,0,0,1,0,0,1,0,0,0,0,0,0,23,0,0,1,5,1,0,Let's Encrypt,1,1,142365,37,5,32,3,1,0,1,0,4,10
https://www.danas.rs,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
